label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83
D,0.0,0.0,-0.29310344827586204,-0.034482758620689655,-0.5344827586206896,-0.13793103448275862,-0.7241379310344828,-0.1896551724137931,-0.896551724137931,-0.20689655172413793,-0.46551724137931033,-0.6724137931034483,-0.6724137931034483,-0.8793103448275862,-0.8620689655172413,-0.9137931034482759,-1.0,-0.896551724137931,-0.3103448275862069,-0.6896551724137931,-0.6551724137931034,-0.4827586206896552,-0.5689655172413793,-0.2413793103448276,-0.4482758620689655,-0.25862068965517243,-0.1896551724137931,-0.603448275862069,-0.5172413793103449,-0.3275862068965517,-0.43103448275862066,-0.15517241379310345,-0.3275862068965517,-0.20689655172413793,-0.10344827586206896,-0.4827586206896552,-0.3448275862068966,-0.22413793103448276,-0.27586206896551724,-0.1206896551724138,-0.1724137931034483,-0.13793103448275862,0.0,0.0,0.23595505617977527,-0.06741573033707865,0.38202247191011235,-0.16853932584269662,0.48314606741573035,-0.25842696629213485,0.4943820224719101,-0.3258426966292135,0.16853932584269662,-0.5168539325842697,0.21348314606741572,-0.7191011235955056,0.23595505617977527,-0.8651685393258427,0.24719101123595505,-1.0,0.12359550561797752,-0.5056179775280899,0.42696629213483145,-0.4606741573033708,0.39325842696629215,-0.34831460674157305,0.3146067415730337,-0.3146067415730337,0.12359550561797752,-0.43820224719101125,0.4157303370786517,-0.3258426966292135,0.3707865168539326,-0.21348314606741572,0.30337078651685395,-0.21348314606741572,0.15730337078651685,-0.3146067415730337,0.38202247191011235,-0.19101123595505617,0.34831460674157305,-0.10112359550561797,0.2696629213483146,-0.0898876404494382
D,0.0,0.0,-0.288135593220339,-0.01694915254237288,-0.5423728813559322,-0.11864406779661017,-0.7288135593220338,-0.1694915254237288,-0.8983050847457628,-0.1864406779661017,-0.4576271186440678,-0.6440677966101694,-0.6779661016949152,-0.847457627118644,-0.864406779661017,-0.8813559322033898,-1.0,-0.864406779661017,-0.3220338983050847,-0.6610169491525424,-0.6610169491525424,-0.4576271186440678,-0.576271186440678,-0.23728813559322035,-0.4406779661016949,-0.23728813559322035,-0.2033898305084746,-0.576271186440678,-0.5254237288135594,-0.288135593220339,-0.423728813559322,-0.13559322033898305,-0.3220338983050847,-0.1694915254237288,-0.11864406779661017,-0.4406779661016949,-0.3559322033898305,-0.2033898305084746,-0.288135593220339,-0.0847457627118644,-0.1864406779661017,-0.11864406779661017,0.0,0.0,0.22727272727272727,-0.06818181818181818,0.375,-0.18181818181818182,0.48863636363636365,-0.26136363636363635,0.5,-0.32954545454545453,0.17045454545454544,-0.5227272727272727,0.20454545454545456,-0.7386363636363636,0.22727272727272727,-0.8863636363636364,0.23863636363636365,-1.0,0.125,-0.5227272727272727,0.42045454545454547,-0.4659090909090909,0.3977272727272727,-0.3409090909090909,0.3068181818181818,-0.3068181818181818,0.11363636363636363,-0.4431818181818182,0.4090909090909091,-0.32954545454545453,0.375,-0.2159090909090909,0.29545454545454547,-0.2159090909090909,0.14772727272727273,-0.3181818181818182,0.375,-0.20454545454545456,0.3409090909090909,-0.11363636363636363,0.26136363636363635,-0.10227272727272728
D,0.0,0.0,-0.288135593220339,-0.01694915254237288,-0.5423728813559322,-0.11864406779661017,-0.711864406779661,-0.1694915254237288,-0.8983050847457628,-0.1864406779661017,-0.4576271186440678,-0.6610169491525424,-0.6779661016949152,-0.864406779661017,-0.864406779661017,-0.8983050847457628,-1.0,-0.864406779661017,-0.3220338983050847,-0.6779661016949152,-0.6610169491525424,-0.4745762711864407,-0.576271186440678,-0.23728813559322035,-0.4406779661016949,-0.2542372881355932,-0.2033898305084746,-0.5932203389830508,-0.5254237288135594,-0.3050847457627119,-0.423728813559322,-0.15254237288135594,-0.3220338983050847,-0.1864406779661017,-0.11864406779661017,-0.4576271186440678,-0.3559322033898305,-0.22033898305084745,-0.288135593220339,-0.1016949152542373,-0.1864406779661017,-0.13559322033898305,0.0,0.0,0.23863636363636365,-0.056818181818181816,0.38636363636363635,-0.17045454545454544,0.48863636363636365,-0.26136363636363635,0.5,-0.32954545454545453,0.17045454545454544,-0.5227272727272727,0.20454545454545456,-0.7272727272727273,0.22727272727272727,-0.875,0.23863636363636365,-1.0,0.125,-0.5113636363636364,0.4318181818181818,-0.4659090909090909,0.3977272727272727,-0.3409090909090909,0.3181818181818182,-0.3068181818181818,0.11363636363636363,-0.4431818181818182,0.4090909090909091,-0.32954545454545453,0.375,-0.2159090909090909,0.29545454545454547,-0.2159090909090909,0.14772727272727273,-0.3181818181818182,0.375,-0.19318181818181818,0.3409090909090909,-0.11363636363636363,0.26136363636363635,-0.11363636363636363
D,0.0,0.0,-0.288135593220339,-0.03389830508474576,-0.5423728813559322,-0.13559322033898305,-0.711864406779661,-0.1864406779661017,-0.8983050847457628,-0.2033898305084746,-0.4576271186440678,-0.6610169491525424,-0.6779661016949152,-0.8983050847457628,-0.864406779661017,-0.9152542372881356,-1.0,-0.864406779661017,-0.3220338983050847,-0.6949152542372882,-0.6610169491525424,-0.4915254237288136,-0.576271186440678,-0.2542372881355932,-0.4576271186440678,-0.2542372881355932,-0.1864406779661017,-0.5932203389830508,-0.5254237288135594,-0.3389830508474576,-0.423728813559322,-0.1694915254237288,-0.3220338983050847,-0.2033898305084746,-0.1016949152542373,-0.4745762711864407,-0.3559322033898305,-0.23728813559322035,-0.288135593220339,-0.11864406779661017,-0.1864406779661017,-0.15254237288135594,0.0,0.0,0.25287356321839083,-0.05747126436781609,0.40229885057471265,-0.1724137931034483,0.5057471264367817,-0.25287356321839083,0.5057471264367817,-0.3218390804597701,0.1839080459770115,-0.5172413793103449,0.21839080459770116,-0.735632183908046,0.2413793103448276,-0.8850574712643678,0.25287356321839083,-1.0,0.13793103448275862,-0.5172413793103449,0.4367816091954023,-0.45977011494252873,0.41379310344827586,-0.3333333333333333,0.3333333333333333,-0.3103448275862069,0.12643678160919541,-0.4367816091954023,0.42528735632183906,-0.3218390804597701,0.39080459770114945,-0.21839080459770116,0.3103448275862069,-0.21839080459770116,0.16091954022988506,-0.3218390804597701,0.39080459770114945,-0.19540229885057472,0.3563218390804598,-0.11494252873563218,0.27586206896551724,-0.10344827586206896
D,0.0,0.0,-0.29310344827586204,-0.017241379310344827,-0.5344827586206896,-0.1206896551724138,-0.7241379310344828,-0.1724137931034483,-0.9137931034482759,-0.1896551724137931,-0.46551724137931033,-0.6551724137931034,-0.6896551724137931,-0.8793103448275862,-0.8620689655172413,-0.896551724137931,-1.0,-0.8620689655172413,-0.3275862068965517,-0.6724137931034483,-0.6724137931034483,-0.4827586206896552,-0.5862068965517241,-0.2413793103448276,-0.4482758620689655,-0.25862068965517243,-0.20689655172413793,-0.5862068965517241,-0.5344827586206896,-0.3275862068965517,-0.4482758620689655,-0.15517241379310345,-0.3275862068965517,-0.1896551724137931,-0.1206896551724138,-0.46551724137931033,-0.3793103448275862,-0.22413793103448276,-0.29310344827586204,-0.10344827586206896,-0.1896551724137931,-0.13793103448275862,0.0,0.0,0.26436781609195403,-0.04597701149425287,0.41379310344827586,-0.16091954022988506,0.5057471264367817,-0.25287356321839083,0.5172413793103449,-0.3333333333333333,0.19540229885057472,-0.5172413793103449,0.22988505747126436,-0.7241379310344828,0.25287356321839083,-0.8735632183908046,0.26436781609195403,-1.0,0.14942528735632185,-0.5172413793103449,0.4482758620689655,-0.45977011494252873,0.42528735632183906,-0.3333333333333333,0.3448275862068966,-0.2988505747126437,0.13793103448275862,-0.4367816091954023,0.4367816091954023,-0.3218390804597701,0.40229885057471265,-0.21839080459770116,0.3218390804597701,-0.20689655172413793,0.1724137931034483,-0.3103448275862069,0.40229885057471265,-0.19540229885057472,0.367816091954023,-0.10344827586206896,0.28735632183908044,-0.10344827586206896
D,0.0,0.0,-0.29310344827586204,-0.034482758620689655,-0.5517241379310345,-0.13793103448275862,-0.7241379310344828,-0.1896551724137931,-0.9137931034482759,-0.1896551724137931,-0.46551724137931033,-0.6724137931034483,-0.6896551724137931,-0.896551724137931,-0.8793103448275862,-0.9137931034482759,-1.0,-0.8793103448275862,-0.3275862068965517,-0.6896551724137931,-0.6724137931034483,-0.5,-0.5862068965517241,-0.25862068965517243,-0.4482758620689655,-0.25862068965517243,-0.20689655172413793,-0.603448275862069,-0.5344827586206896,-0.3275862068965517,-0.4482758620689655,-0.1724137931034483,-0.3448275862068966,-0.20689655172413793,-0.10344827586206896,-0.4827586206896552,-0.3793103448275862,-0.2413793103448276,-0.29310344827586204,-0.1206896551724138,-0.1896551724137931,-0.15517241379310345,0.0,0.0,0.26436781609195403,-0.04597701149425287,0.40229885057471265,-0.16091954022988506,0.4942528735632184,-0.26436781609195403,0.5057471264367817,-0.3448275862068966,0.1839080459770115,-0.5172413793103449,0.21839080459770116,-0.7241379310344828,0.2413793103448276,-0.8850574712643678,0.25287356321839083,-1.0,0.13793103448275862,-0.5172413793103449,0.4482758620689655,-0.47126436781609193,0.42528735632183906,-0.3333333333333333,0.3448275862068966,-0.28735632183908044,0.12643678160919541,-0.42528735632183906,0.42528735632183906,-0.3218390804597701,0.39080459770114945,-0.21839080459770116,0.3103448275862069,-0.20689655172413793,0.16091954022988506,-0.3103448275862069,0.39080459770114945,-0.19540229885057472,0.3563218390804598,-0.10344827586206896,0.27586206896551724,-0.10344827586206896
D,0.0,0.0,-0.29310344827586204,-0.017241379310344827,-0.5517241379310345,-0.10344827586206896,-0.7241379310344828,-0.15517241379310345,-0.9137931034482759,-0.1724137931034483,-0.46551724137931033,-0.6551724137931034,-0.6896551724137931,-0.8793103448275862,-0.8620689655172413,-0.896551724137931,-1.0,-0.8448275862068966,-0.3275862068965517,-0.6724137931034483,-0.6724137931034483,-0.4827586206896552,-0.5862068965517241,-0.2413793103448276,-0.4482758620689655,-0.2413793103448276,-0.20689655172413793,-0.5862068965517241,-0.5344827586206896,-0.3103448275862069,-0.4482758620689655,-0.13793103448275862,-0.3275862068965517,-0.1896551724137931,-0.1206896551724138,-0.46551724137931033,-0.3793103448275862,-0.20689655172413793,-0.29310344827586204,-0.10344827586206896,-0.1896551724137931,-0.13793103448275862,0.0,0.0,0.25287356321839083,-0.04597701149425287,0.40229885057471265,-0.16091954022988506,0.4942528735632184,-0.25287356321839083,0.5057471264367817,-0.3333333333333333,0.1839080459770115,-0.5172413793103449,0.21839080459770116,-0.7241379310344828,0.2413793103448276,-0.8735632183908046,0.25287356321839083,-1.0,0.13793103448275862,-0.5057471264367817,0.4367816091954023,-0.45977011494252873,0.41379310344827586,-0.3333333333333333,0.3333333333333333,-0.2988505747126437,0.12643678160919541,-0.4367816091954023,0.42528735632183906,-0.3218390804597701,0.39080459770114945,-0.21839080459770116,0.3103448275862069,-0.20689655172413793,0.16091954022988506,-0.3103448275862069,0.39080459770114945,-0.19540229885057472,0.3563218390804598,-0.10344827586206896,0.27586206896551724,-0.10344827586206896
D,0.0,0.0,-0.3050847457627119,-0.01694915254237288,-0.559322033898305,-0.1016949152542373,-0.7288135593220338,-0.15254237288135594,-0.9152542372881356,-0.1694915254237288,-0.4745762711864407,-0.6440677966101694,-0.6779661016949152,-0.864406779661017,-0.864406779661017,-0.8813559322033898,-1.0,-0.8305084745762712,-0.3220338983050847,-0.6610169491525424,-0.6779661016949152,-0.4576271186440678,-0.5932203389830508,-0.23728813559322035,-0.4576271186440678,-0.23728813559322035,-0.2033898305084746,-0.576271186440678,-0.5423728813559322,-0.3050847457627119,-0.4576271186440678,-0.13559322033898305,-0.3389830508474576,-0.1694915254237288,-0.11864406779661017,-0.4576271186440678,-0.3898305084745763,-0.2033898305084746,-0.3050847457627119,-0.1016949152542373,-0.2033898305084746,-0.13559322033898305,0.0,0.0,0.25,-0.056818181818181816,0.3977272727272727,-0.1590909090909091,0.5,-0.25,0.5113636363636364,-0.3181818181818182,0.18181818181818182,-0.5113636363636364,0.2159090909090909,-0.7159090909090909,0.25,-0.8636363636363636,0.25,-1.0,0.13636363636363635,-0.5113636363636364,0.4431818181818182,-0.45454545454545453,0.4090909090909091,-0.32954545454545453,0.32954545454545453,-0.3068181818181818,0.125,-0.4318181818181818,0.42045454545454547,-0.3181818181818182,0.38636363636363635,-0.20454545454545456,0.3068181818181818,-0.20454545454545456,0.1590909090909091,-0.3181818181818182,0.38636363636363635,-0.18181818181818182,0.3522727272727273,-0.10227272727272728,0.2727272727272727,-0.10227272727272728
D,0.0,0.0,-0.3050847457627119,-0.03389830508474576,-0.559322033898305,-0.13559322033898305,-0.7288135593220338,-0.1694915254237288,-0.9152542372881356,-0.1864406779661017,-0.4745762711864407,-0.6610169491525424,-0.6949152542372882,-0.8983050847457628,-0.864406779661017,-0.9152542372881356,-1.0,-0.864406779661017,-0.3389830508474576,-0.6779661016949152,-0.6610169491525424,-0.4915254237288136,-0.5932203389830508,-0.2542372881355932,-0.4576271186440678,-0.2542372881355932,-0.2033898305084746,-0.5932203389830508,-0.5423728813559322,-0.3389830508474576,-0.4576271186440678,-0.1694915254237288,-0.3389830508474576,-0.2033898305084746,-0.11864406779661017,-0.4745762711864407,-0.3898305084745763,-0.23728813559322035,-0.3050847457627119,-0.11864406779661017,-0.2033898305084746,-0.15254237288135594,0.0,0.0,0.25287356321839083,-0.05747126436781609,0.39080459770114945,-0.16091954022988506,0.5057471264367817,-0.25287356321839083,0.5172413793103449,-0.3333333333333333,0.1839080459770115,-0.5172413793103449,0.21839080459770116,-0.7241379310344828,0.2413793103448276,-0.8735632183908046,0.25287356321839083,-1.0,0.13793103448275862,-0.5172413793103449,0.4367816091954023,-0.45977011494252873,0.41379310344827586,-0.3333333333333333,0.3333333333333333,-0.3103448275862069,0.12643678160919541,-0.4367816091954023,0.42528735632183906,-0.3218390804597701,0.39080459770114945,-0.21839080459770116,0.3103448275862069,-0.20689655172413793,0.16091954022988506,-0.3218390804597701,0.39080459770114945,-0.19540229885057472,0.3563218390804598,-0.10344827586206896,0.27586206896551724,-0.10344827586206896
D,0.0,0.0,-0.29310344827586204,-0.10344827586206896,-0.5517241379310345,-0.25862068965517243,-0.7241379310344828,-0.3103448275862069,-0.9137931034482759,-0.3275862068965517,-0.3793103448275862,-0.7758620689655172,-0.603448275862069,-0.9827586206896551,-0.7931034482758621,-1.0,-0.9482758620689655,-0.9655172413793104,-0.20689655172413793,-0.7758620689655172,-0.5689655172413793,-0.6379310344827587,-0.5172413793103449,-0.3793103448275862,-0.3793103448275862,-0.3620689655172414,-0.06896551724137931,-0.6724137931034483,-0.43103448275862066,-0.4827586206896552,-0.3620689655172414,-0.27586206896551724,-0.25862068965517243,-0.29310344827586204,0.034482758620689655,-0.5344827586206896,-0.25862068965517243,-0.3793103448275862,-0.22413793103448276,-0.2413793103448276,-0.13793103448275862,-0.2413793103448276,0.0,0.0,0.25,-0.06818181818181818,0.4090909090909091,-0.18181818181818182,0.5,-0.2727272727272727,0.5113636363636364,-0.3409090909090909,0.19318181818181818,-0.5340909090909091,0.23863636363636365,-0.75,0.2840909090909091,-0.8863636363636364,0.29545454545454547,-1.0,0.13636363636363635,-0.5227272727272727,0.4431818181818182,-0.4772727272727273,0.4318181818181818,-0.3409090909090909,0.36363636363636365,-0.29545454545454547,0.11363636363636363,-0.4318181818181818,0.4090909090909091,-0.3181818181818182,0.375,-0.20454545454545456,0.3068181818181818,-0.19318181818181818,0.13636363636363635,-0.29545454545454547,0.36363636363636365,-0.19318181818181818,0.3409090909090909,-0.11363636363636363,0.26136363636363635,-0.11363636363636363
D,0.0,0.0,-0.29310344827586204,-0.034482758620689655,-0.5517241379310345,-0.13793103448275862,-0.7413793103448276,-0.1896551724137931,-0.9137931034482759,-0.1896551724137931,-0.46551724137931033,-0.6724137931034483,-0.6896551724137931,-0.896551724137931,-0.8620689655172413,-0.9310344827586207,-1.0,-0.8793103448275862,-0.3275862068965517,-0.6896551724137931,-0.6724137931034483,-0.5,-0.5862068965517241,-0.25862068965517243,-0.4482758620689655,-0.25862068965517243,-0.1896551724137931,-0.603448275862069,-0.5344827586206896,-0.3275862068965517,-0.4482758620689655,-0.1724137931034483,-0.3275862068965517,-0.1896551724137931,-0.10344827586206896,-0.4827586206896552,-0.3793103448275862,-0.2413793103448276,-0.29310344827586204,-0.1206896551724138,-0.1896551724137931,-0.15517241379310345,0.0,0.0,0.2413793103448276,-0.05747126436781609,0.39080459770114945,-0.1724137931034483,0.5057471264367817,-0.2413793103448276,0.5172413793103449,-0.3218390804597701,0.1839080459770115,-0.5172413793103449,0.21839080459770116,-0.735632183908046,0.25287356321839083,-0.8850574712643678,0.25287356321839083,-1.0,0.13793103448275862,-0.5172413793103449,0.4367816091954023,-0.45977011494252873,0.41379310344827586,-0.3448275862068966,0.3333333333333333,-0.3103448275862069,0.12643678160919541,-0.4367816091954023,0.42528735632183906,-0.3218390804597701,0.39080459770114945,-0.20689655172413793,0.3103448275862069,-0.20689655172413793,0.16091954022988506,-0.3218390804597701,0.39080459770114945,-0.19540229885057472,0.3563218390804598,-0.10344827586206896,0.27586206896551724,-0.10344827586206896
D,0.0,0.0,-0.3103448275862069,-0.034482758620689655,-0.5517241379310345,-0.13793103448275862,-0.7241379310344828,-0.1724137931034483,-0.9137931034482759,-0.1896551724137931,-0.46551724137931033,-0.6724137931034483,-0.6896551724137931,-0.896551724137931,-0.8620689655172413,-0.9310344827586207,-1.0,-0.8793103448275862,-0.3275862068965517,-0.6896551724137931,-0.6551724137931034,-0.5,-0.5862068965517241,-0.25862068965517243,-0.4482758620689655,-0.27586206896551724,-0.1896551724137931,-0.603448275862069,-0.5344827586206896,-0.3275862068965517,-0.4482758620689655,-0.1724137931034483,-0.3275862068965517,-0.20689655172413793,-0.10344827586206896,-0.4827586206896552,-0.3793103448275862,-0.2413793103448276,-0.29310344827586204,-0.1206896551724138,-0.1896551724137931,-0.15517241379310345,0.0,0.0,0.25,-0.056818181818181816,0.3977272727272727,-0.17045454545454544,0.5,-0.25,0.5113636363636364,-0.3181818181818182,0.18181818181818182,-0.5113636363636364,0.2159090909090909,-0.7272727272727273,0.25,-0.875,0.25,-1.0,0.13636363636363635,-0.5113636363636364,0.4431818181818182,-0.45454545454545453,0.4090909090909091,-0.32954545454545453,0.32954545454545453,-0.3068181818181818,0.125,-0.4318181818181818,0.42045454545454547,-0.3181818181818182,0.38636363636363635,-0.20454545454545456,0.3068181818181818,-0.20454545454545456,0.1590909090909091,-0.3181818181818182,0.38636363636363635,-0.19318181818181818,0.3522727272727273,-0.10227272727272728,0.2727272727272727,-0.10227272727272728
